226.1GHz_dend_flux 226.1GHz_detected 226GHz_dend_flux 226GHz_detected 226GHz_snr 93.0GHz_dend_flux 93.0GHz_detected 93GHz_dend_flux 93GHz_detected _idx _index _name area_ellipse area_exact major_fwhm minor_fwhm position_angle radius rejected x_cen y_cen 226.1GHz_Ellipse_peak 226.1GHz_Ellipse_sum 226.1GHz_Ellipse_rms 226.1GHz_Ellipse_median 226.1GHz_Ellipse_npix 93.0GHz_Ellipse_peak 93.0GHz_Ellipse_sum 93.0GHz_Ellipse_rms 93.0GHz_Ellipse_median 93.0GHz_Ellipse_npix 45.0GHz_Ellipse_peak 45.0GHz_Ellipse_sum 45.0GHz_Ellipse_rms 45.0GHz_Ellipse_median 45.0GHz_Ellipse_npix 226.1GHz_Circle_peak 226.1GHz_Circle_sum 226.1GHz_Circle_rms 226.1GHz_Circle_median 226.1GHz_Circle_npix 93.0GHz_Circle_peak 93.0GHz_Circle_sum 93.0GHz_Circle_rms 93.0GHz_Circle_median 93.0GHz_Circle_npix 45.0GHz_Circle_peak 45.0GHz_Circle_sum 45.0GHz_Circle_rms 45.0GHz_Circle_median 45.0GHz_Circle_npix 226.1GHz_Annulus_peak 226.1GHz_Annulus_sum 226.1GHz_Annulus_rms 226.1GHz_Annulus_median 226.1GHz_Annulus_npix 93.0GHz_Annulus_peak 93.0GHz_Annulus_sum 93.0GHz_Annulus_rms 93.0GHz_Annulus_median 93.0GHz_Annulus_npix 45.0GHz_Annulus_peak 45.0GHz_Annulus_sum 45.0GHz_Annulus_rms 45.0GHz_Annulus_median 45.0GHz_Annulus_npix
"" "" "" "" "" 0.0009908296943194489 1 "" "" 10 122 93010 3.1316050784085204e-10 9.413580246915085e-10 3.127849097846218e-05 1.2747901777509055e-05 81.60954023503048 8.479778857301471e-06 1 290.93263333906407 14.506986292299919 0.0015268169809132814 0.004209538257747026 0.0002047914380062231 0.0009358633542433381 452.0 0.00045398008660413325 0.00041852331148758005 6.791129121158555e-05 0.0003116081061307341 161.0 6.06074533241281e-06 7.537009318519347e-07 2.03669144565135e-05 -2.2193319217550328e-05 37.0 0.0015268169809132814 0.00787030126456895 0.000328409857379788 0.0007306666811928153 1107.0 0.00045398008660413325 0.0007602589278154873 0.00010318525402863596 0.00024247703549917787 399.0 9.605320974342418e-06 2.5444470257921646e-06 2.6084286948614456e-05 -2.7353482967913736e-05 98.0 0.000935981166549027 0.0027715337482076075 0.0002300671702211103 0.00025101826759055257 1044.0 0.00022383658506441861 0.00045085089428186447 4.749228127533102e-05 6.294034392340109e-05 771.0 5.9051456011607924e-05 0.00012779511112761906 3.563480227833726e-05 -2.689243485821197e-05 543.0
"" "" "" "" "" 0.0003840178017967935 1 "" "" 12 123 93012 9.983841841335595e-11 3.395061728395605e-10 1.2391043227164824e-05 1.0259054403420358e-05 -144.31980361349693 4.787952998393858e-06 0 290.93278111989844 14.507276112269663 0.0012411788338795304 0.001455695766344733 0.0001282375533031265 0.001047027064487338 143.0 0.00041832998977042735 0.00015506435767777984 3.0306727904600054e-05 0.0003636122273746878 53.0 5.255608296574739e-05 8.404339903416165e-06 2.6516370928956758e-05 -7.706557693307236e-06 14.0 0.0012411788338795304 0.001751810889546041 0.0001375357429685912 0.0010194091591984034 177.0 0.00041832998977042735 0.00018164618552571042 3.697293120972628e-05 0.0003548890526872128 64.0 5.255608296574739e-05 9.507334737212645e-06 2.5478941214380285e-05 -7.706557693307236e-06 16.0 0.0007397664012387395 0.0021349104179578114 0.00021263533137660888 0.00035608967300504446 626.0 0.00012127676018280908 0.00011262711282387053 4.437934728857725e-05 1.677531145105604e-05 511.0 8.730732833106533e-05 0.0002762735481547843 3.3604566898470535e-05 4.989372432417494e-07 420.0
"" "" "" "" "" 0.0029961564079809544 1 "" "" 13 124 93013 8.954865766266456e-10 2.748842592593032e-09 4.258516315093202e-05 2.677430936122896e-05 76.40827757902291 1.4339386549095493e-05 0 290.93267508849 14.507340145019088 0.0006654657772742212 0.0037868406774513204 0.0002019599493612847 0.000316716730594635 1284.0 0.000549482589121908 0.001359812718354871 8.941354777203577e-05 0.000360732403350994 465.0 0.00018493354952005568 0.0004305416652577795 3.7084723622509027e-05 6.409039275061846e-05 115.0 0.0006654657772742212 0.004300398649569191 0.0002542166459585991 0.00018139656458515674 2053.0 0.000549482589121908 0.0019112952445566322 9.587536670646076e-05 0.0003102749469690025 737.0 0.00018493354952005568 0.0006115596978320694 3.966139800292516e-05 6.005960057843358e-05 182.0 0.000465945340692997 0.0009032934064063149 0.00024444361042370134 -4.307972267270088e-05 1298.0 0.00023343887005466968 0.0008997649412771534 4.9901412056675506e-05 0.00011576648830669001 917.0 0.00016167294342626413 0.0013007338051349796 4.342197906850022e-05 3.289621106908569e-05 622.0
"" "" "" "" "" 0.006064568893402501 1 "" "" 15 125 93015 5.259146208548612e-10 2.2820216049386364e-09 2.7666816238763326e-05 2.420324358179808e-05 161.47440763497337 1.0989012174683085e-05 0 290.93274865212567 14.507379898724842 0.005099964328110218 0.023790225743006765 0.0009454999860459239 0.00310365273617208 755.0 0.0023182558361440897 0.0031585628350899383 0.0004384695864333887 0.0014097952516749501 273.0 0.00029539067343620543 0.00046950260411326956 7.463965362658348e-05 0.00012352102877693288 67.0 0.005099964328110218 0.02588642727154221 0.0009869794767408708 0.0028905184008181095 866.0 0.0023182558361440897 0.003434655207227209 0.0004482487232490765 0.001323968288488686 310.0 0.00029539067343620543 0.0005208112000236017 7.251577993714794e-05 0.00010790337773153256 79.0 0.0013721573632210493 0.006023145498917648 0.00021777620332444797 0.0006260729860514402 974.0 0.0004253990773577243 0.001033179227847575 8.98765383090044e-05 0.00019354851974640042 715.0 0.00016167294342626413 0.0009342388351063456 5.620048496977344e-05 2.0935696459579605e-05 527.0
"" "" "" "" "" 0.003759380597685198 1 "" "" 16 126 93016 1.4209780168378366e-09 3.1944444444449554e-09 7.060140689156506e-05 2.5626631042022156e-05 -167.5423248334631 1.8063200883330437e-05 1 290.93278421222016 14.50742501828729 0.0015449989587068558 0.015365927338974015 0.00028866670019168185 0.0007550857262685895 2047.0 0.0005260655307210982 0.0017672795497040762 9.353838415477373e-05 0.00029616098618134856 736.0 0.00012545977116653912 0.00036203779347732465 4.2795951478046016e-05 3.100076366426521e-05 183.0 0.0015449989587068558 0.030027762227459714 0.0003334590805646585 0.0005126897594891489 5636.0 0.0005260655307210982 0.003748742877984688 0.00010004076105330962 0.00021972630929667503 2027.0 0.00012545977116653912 0.0007631196269026597 4.6845102863586636e-05 1.7294320271412707e-05 514.0 0.0019213277846574783 0.006587040906232016 0.00037358266598296665 0.0002682266931515187 1939.0 0.001840189564973116 0.002161412457016864 0.00029416195593425995 0.00012445318861864507 1256.0 0.00029539067343620543 0.0008917499894721104 6.321038521869855e-05 -4.831668867571321e-06 701.0
"" "" "" "" "" 0.005892464867848396 1 "" "" 22 127 93022 5.306230197314159e-10 1.9309413580250002e-09 3.2856628030943025e-05 2.0562722188907547e-05 76.64744219846152 1.1038093679879534e-05 1 290.9329103373527 14.507645228890325 0.0032000159844756126 0.01484460215921824 0.0005313174004544193 0.0019662543199956417 763.0 0.0018446978647261858 0.0026165195730620773 0.00031497862102676684 0.0011330563575029373 274.0 0.00022956815012193196 0.00021051004602446624 0.00010387199181157889 1.002685590636394e-05 68.0 0.0032000159844756126 0.02000915656489411 0.0006562575676714299 0.0016879434697329998 1221.0 0.0018446978647261858 0.0035398366345220514 0.0003648460010910176 0.000936207128688693 436.0 0.00022956815012193196 0.0002484693037116555 9.469502241536178e-05 -7.906183668064212e-06 109.0 0.0016781451413407922 0.0066769532487211914 0.00045887246249992327 0.0005438802763819695 1086.0 0.0005775503232143819 0.001429418193773891 0.00013688274330618788 0.0002243844501208514 782.0 5.694427402514085e-05 0.0001954844791037443 4.31629693552671e-05 -2.3272730104066028e-05 566.0
"" "" "" "" "" 0.005137862660631789 1 "" "" 24 128 93024 3.964101257848819e-10 1.2191358024693307e-09 3.640449351412499e-05 1.3864597258576305e-05 76.64183338158641 9.540549779792645e-06 1 290.93294405096316 14.507723592041755 0.002611898584291339 0.005027609909997247 0.0005920890715799199 0.000906673725694418 571.0 0.0032683450262993574 0.002555157506476392 0.0008695375554176858 0.0013823830522596836 207.0 0.001152954922660622 0.0010646404326815852 0.0003680424992756924 0.00022774000822973898 51.0 0.002611898584291339 0.00994684922652393 0.0006236087422157257 0.0007282429141923785 1501.0 0.0032683450262993574 0.004254881176038844 0.0007799703268509966 0.0006603110814467072 541.0 0.001152954922660622 0.001587014769491427 0.0002919295380777541 8.741500809458794e-05 138.0 0.0016555378679186106 0.004996756119065657 0.0006064119158075359 0.00023704754130449146 1173.0 0.0005848474684171379 0.0016179932287534345 0.0001649953943480879 0.0002524525916669518 836.0 0.0001378892184169379 0.0004176132740328655 5.040949848836636e-05 -1.0860797752820354e-05 591.0
"" "" 0.0018517506243539586 1 4.365514622677163 0.0009249805374473329 1 "" "" 25 129 93025 2.0833433175868242e-10 7.098765432099901e-10 2.084547229792342e-05 1.2725258605148376e-05 67.91765337455368 6.916421531921149e-06 0 290.93291039459666 14.507726219041707 0.00041593657806515694 0.0001663889201632064 0.0001842662176745375 -6.601510540349409e-05 300.0 0.00034675264032557607 0.00023513079776437838 2.3850458243840006e-05 0.0002659052552189678 108.0 2.560001556835085e-05 2.0145275027896308e-06 3.565097336191031e-05 -3.570479178274694e-05 27.0 0.0005857255309820175 0.00046566844365864387 0.00023473720440105392 -4.1829593101283535e-05 494.0 0.00035464309621602297 0.0003894284631485316 3.045586682269338e-05 0.000271649711066857 177.0 5.575906540717314e-05 1.2939113084355413e-05 3.894918620408759e-05 -2.6701153040470366e-05 45.0 0.0013332351809367537 0.0036421213569275417 0.0005696480804087131 0.0003197092155460268 815.0 0.0015714055625721812 0.0017258692913365472 0.00023022219952644862 0.00030947913182899356 625.0 0.001152954922660622 0.0017713978804645937 0.0001863399490089915 5.015959658937348e-06 487.0
"" "" "" "" "" 0.0025074496732441073 1 "" "" 27 130 93027 3.1889051577771634e-10 7.793209876544456e-10 3.30367999422664e-05 1.2290262021644164e-05 86.83127231311201 8.557005943699046e-06 0 290.93295363393474 14.507797679377962 0.004046152345836163 0.010154603280789274 0.0005432736644417999 0.002118354197591543 453.0 0.001077529275789857 0.001045629155222737 0.0001150796601120589 0.0007554374751634896 165.0 0.0002094571054290365 7.097579436903159e-05 7.89271309389397e-05 -2.749745565110974e-06 43.0 0.004208860453218222 0.0230826504709886 0.0006679746926368152 0.001813411363400519 1236.0 0.001077529275789857 0.002392182161900706 0.00016882512468451095 0.0006815902306698263 445.0 0.0002094571054290365 0.0001257951782250644 6.610178635702241e-05 -2.0529671413985308e-05 110.0 0.004208676517009735 0.011498790750215874 0.0010238913435610738 0.0007601327379234135 1091.0 0.000796745007392019 0.0020918493886604244 0.0001545435712022216 0.00030868680914863944 790.0 0.002478726192730498 0.0024445865361054134 0.0002903538985967004 -5.464110453825416e-06 563.0
"" "" "" "" "" 0.04123316906121955 1 "" "" 28 131 93028 1.8212534257629547e-09 5.7966820987663595e-09 5.215528484349971e-05 4.4462059185843945e-05 179.74758572448886 2.0449666181546515e-05 1 290.932915698115 14.507856812646372 0.014742456376552582 0.13962663388255844 0.0022677768690935705 0.004949925467371941 2615.0 0.008941206149756908 0.02090927773599274 0.0018078651285562233 0.002168940845876932 946.0 0.0026338902460040143 0.004617381179037702 0.0005895145893802913 0.00012027802117497746 239.0 0.014742456376552582 0.15723742016673942 0.002282035417083244 0.004731434863060713 3073.0 0.008941206149756908 0.023366764153605606 0.0017750518566881166 0.0020355195738375187 1107.0 0.0026338902460040143 0.005011322758637426 0.0005639526373697072 0.00011035486004160497 279.0 0.0060474383644759655 0.030811713478746564 0.0013415851792874247 0.00194641319103539 1511.0 0.0026977381203323603 0.006425123593507426 0.0004454440382578327 0.0006930266972631216 1042.0 0.00015738775451227575 0.0010129306254128255 5.7583334251063826e-05 8.495719788140289e-06 691.0
"" "" "" "" "" 0.005674289153700188 1 "" "" 30 132 93030 7.776609339054926e-10 2.8587962962967535e-09 3.3290685214066966e-05 2.9743019834471003e-05 45.37086917570284 1.3362760155737638e-05 1 290.93296872545454 14.508180598362875 0.0003616803733166307 0.0005330458278194786 0.00016029200542821547 -4.4734537368640304e-05 1115.0 0.001199805992655456 0.0023454445758570347 0.0002418840823665797 0.0006743419216945767 405.0 0.0011043473057549627 0.00339540928327059 0.00020372028177416946 0.0005671260684124557 103.0 0.0003616803733166307 0.0006085900300292811 0.00016417190054749433 -4.7617562813684344e-05 1248.0 0.001199805992655456 0.0025951807203588575 0.00024367149792215242 0.000673379807267338 453.0 0.0011043473057549627 0.003742965591880181 0.00020571989676392756 0.0005671519060951619 114.0 0.00031306518940255046 0.0003533757208786189 0.00021636860210517113 -0.000148294260725379 1087.0 0.00042802595999091864 0.0010871946282041476 0.00012366098826525424 0.00018690495926421136 793.0 0.00020106355570702689 0.0009272657406713344 6.309354299733587e-05 9.988111366176325e-07 567.0
"" "" "" "" "" 0.0025098671150126464 1 "" "" 31 133 93031 7.272309943996897e-10 1.9405864197533968e-09 3.863254184921298e-05 2.3968265610463662e-05 -152.86834875511605 1.2922222726618427e-05 1 290.93331263522947 14.509201869772939 0.0029675127007067204 0.009092754629315143 0.000868850145728672 0.0005469479947350919 1053.0 0.0009507334907539189 0.0014016233422767025 0.00023663030417439248 0.0004334805125836283 377.0 0.0001777942147917028 0.00017487927571576754 7.741344808475912e-05 -9.111000189829226e-06 94.0 0.0029675127007067204 0.010495838931130042 0.000802394155450736 0.0002629630034789443 1693.0 0.0009507334907539189 0.0017336707613997352 0.0002422624641594544 0.00027390848845243454 609.0 0.0001777942147917028 0.00018114388739112484 7.034972117486906e-05 -2.742559824779093e-05 152.0 0.0008385559776797891 0.0020097746443017055 0.00034463592082849894 2.1935136828687973e-05 1219.0 0.00021784816635772586 0.0006921472888242357 5.702553838077995e-05 9.860321006271988e-05 859.0 0.00012257121667163281 0.00028978951788580936 5.1587862130594067e-05 -2.2484055193053893e-05 602.0
"" "" "" "" "" 0.001306575697030481 1 "" "" 32 134 93032 3.539928116943662e-10 1.147762345679196e-09 3.364247779015532e-05 1.3397506647254936e-05 177.25925792127 9.015675125252621e-06 0 290.93365187063705 14.509309538197414 0.0017917489167302847 0.006407540831470278 0.0003273920566227022 0.001369659905321896 507.0 0.00039789281436242163 0.0005127333110111327 2.9931765116578996e-05 0.0003533561830408871 185.0 -3.4822617043979595e-06 0.0 3.719747287046234e-05 -4.5682253579263084e-05 48.0 0.0017917489167302847 0.009233150305816585 0.0005460197403593356 0.0005827676504850388 1281.0 0.00039789281436242163 0.000938332139637382 0.00010293383008934174 0.00027512124506756663 464.0 2.2335608191981463e-05 2.6741595397772057e-06 3.553356451565243e-05 -3.5081974605782544e-05 114.0 0.0013425510842353106 0.002184487890246466 0.00036611246307262775 1.165384310297668e-05 1098.0 0.0002359639183850959 0.0003681760922639443 6.457710907606073e-05 5.471999611472711e-05 794.0 6.08305589105262e-05 0.00011658628640057213 3.198371424991938e-05 -2.019553367388708e-05 564.0
"" "" "" "" "" 0.00536283542493473 1 "" "" 38 135 93038 2.8961499345649816e-10 8.77700617284091e-10 2.891786449581019e-05 1.275182475488336e-05 58.375508086843816 8.154766929096808e-06 1 290.932874780307 14.509505234104093 0.0007073269225656986 0.0011816768430099856 0.0002623398965741566 0.00029326454387046397 418.0 0.0018360159592702985 0.001995218106676848 0.00011877265942672815 0.0016626249998807907 152.0 0.0008688203615787452 0.001005079620136166 0.00017381670186012514 0.0004883189247586963 38.0 0.000988199026323855 0.0033075273253688835 0.00038834335070863366 0.00029611604986712337 949.0 0.0018360159592702985 0.003965472986251426 0.00025204959632582684 0.0014848459977656603 342.0 0.0009221287786810553 0.0021307804955250655 0.000183921966951647 0.00044419805891290947 85.0 0.000685892766341567 0.0023196884849193346 0.00029473915485982757 0.0002467251324560493 995.0 0.0015808502212166786 0.0035631109646207804 0.0004772393481290396 0.000685748877003789 733.0 0.001716516638599092 0.007361782100842388 0.00047113872010079303 1.4206104502762242e-05 539.0
"" "" "" "" "" 0.0009336660235292864 1 "" "" 39 136 93039 2.7773089619403784e-10 8.410493827161839e-10 2.641967652995622e-05 1.338487167842993e-05 91.97334075541505 7.985702555865732e-06 1 290.9330180577509 14.509514371933701 0.0006077180150896311 0.0010322679595464077 0.00020271872658509253 0.00029882066883146763 398.0 0.0004680049605667591 0.00037946494761953296 6.180205635752447e-05 0.0003233538300264627 143.0 0.0002497083080128699 0.00016792473317026277 6.692516399141474e-05 6.298673967130824e-05 35.0 0.0006077180150896311 0.0019978959025663975 0.00023332752127443326 0.0002804619143716991 785.0 0.0004680049605667591 0.0006630531254307205 7.785054636290869e-05 0.00028967770049348474 286.0 0.0003021368452697122 0.0004084345679749597 8.567948583042337e-05 7.057132352864e-05 73.0 0.000413851608755067 0.000685479804575382 0.00028274400840086174 -3.0846022127661854e-05 931.0 0.00032811539131216705 0.00026973172967362577 0.00011556729816063808 5.491218871611636e-06 701.0 0.0041941626226923365 0.0063325188183678185 0.0005514631265770246 8.356426816276486e-05 519.0
"" "" "" "" "" 0.002011073955587105 1 "" "" 41 137 93041 6.043470683031319e-11 1.7939814814817683e-10 1.150560185387332e-05 6.68797422487372e-06 172.96175994422754 3.72515409073876e-06 1 290.9329432445433 14.509511004590511 0.000989400316029787 0.0005020915117249149 0.00019310533509711718 0.0005689575336873531 87.0 0.002965441206470132 0.0007110606004930293 5.730582156399024e-05 0.002868449781090021 31.0 0.0034747616812338803 0.0013840387941842574 0.00012568602354584734 0.0033494485067161496 8.0 0.001117797801271081 0.0008830098088955075 0.00027416170510836854 0.0005505020963028073 154.0 0.002965441206470132 0.0012425318175559635 0.00012850912274721608 0.002808937570080161 56.0 0.0034747616812338803 0.0022083236945326466 0.00013921572909141825 0.0032473623547353376 13.0 0.0008624709444120526 0.002564093171317512 0.00029636093901424875 0.0004502594529185444 602.0 0.0045154341496527195 0.006801933692240098 0.0009647473318769086 0.001731232856400311 502.0 0.0070227740102993385 0.033807776494055024 0.0017364972165756216 0.0009238607866576416 411.0
"" "" "" "" "" 0.0019976087500050773 1 "" "" 43 138 93043 2.1460890532994046e-10 6.944444444445555e-10 2.2757910142024808e-05 1.2006954735388316e-05 70.10290021632133 7.0198026338259975e-06 1 290.93303191307893 14.509570379932219 0.00036394153721630573 0.0003061242800112505 0.00013863519728874054 7.151411409722641e-05 309.0 0.000970508495811373 0.0007726930121026628 7.073374389664807e-05 0.0008869903394952416 111.0 1.4487615063308245e-05 1.533178426450499e-06 3.832268073903804e-05 -3.5004961406328794e-05 26.0 0.00041227199835702777 0.0007029050450660017 0.00019432899239700427 9.105009667109698e-05 587.0 0.000970508495811373 0.0013050504295646548 0.00014261153653628467 0.0008009954472072423 212.0 6.768176546684435e-05 1.253266876112684e-05 4.460921476928812e-05 -3.506070287689778e-05 53.0 0.0007828710949979722 0.0009812010302710636 0.00037635325183341486 -6.268207653192803e-05 849.0 0.0019885804504156113 0.0012046488500032067 0.0003099544473435094 0.00018454976088833064 648.0 0.01564984880205307 0.022884938896189182 0.0022708894171509595 0.0001141326598391235 496.0
"" "" "" "" "" 0.3913890199131796 1 "" "" 45 139 w51e2w 1.2405828274309957e-09 4.1473765432105395e-09 4.6482543224802326e-05 3.398234899927534e-05 54.43963781740715 1.6877725327553778e-05 0 290.93296759293696 14.5096041621622 0.022265784442424774 0.14871893558101176 0.005716871274262454 0.006197719369083643 1782.0 0.053818993270397186 0.15295253539649095 0.011217462000297457 0.028115861117839813 634.0 0.024199201565654912 0.14889383174459236 0.0036367283775187837 0.018364352761706074 155.0 0.022265784442424774 0.20259600026714544 0.005630378389156726 0.00613377895206213 2448.0 0.053818993270397186 0.2099753779235043 0.011833112404513702 0.028115861117839813 880.0 0.024199201565654912 0.20374747635015053 0.0038076227075538216 0.01726564581663336 221.0 0.01239458005875349 0.04675625559913511 0.003092409648696556 0.002833995968103409 1392.0 0.02566341869533062 0.07411187097728593 0.0063999832773917395 0.009891398251056671 972.0 0.012080378343256105 0.10766096883155672 0.0032947164379865646 0.0008950340636848196 650.0
"" "" "" "" "" 0.012435558901001537 1 "" "" 46 140 93046 9.192527974291916e-11 2.7391975308646356e-10 1.4046711154846553e-05 8.332547931174245e-06 -141.62272709603135 4.594291132704711e-06 1 290.9329465499267 14.50956367302604 0.0033035173546522856 0.003242689657265383 0.0003896961177102434 0.0024463380686938763 131.0 0.012609780766069889 0.0044583531212011905 0.00048376280916692514 0.011955914087593555 47.0 0.010372806578148718 0.006036792866470815 0.0005219279406380066 0.009702140948512086 12.0 0.0033035173546522856 0.0055299770327882965 0.0004447008590040172 0.0024213348515331745 227.0 0.012609780766069889 0.0073622096087581496 0.000773477448938516 0.011458435095846653 81.0 0.010372806578148718 0.009972423805479184 0.0005055556180019704 0.00960160605541788 20.0 0.002796002896502614 0.00796840269078982 0.0007189829152515811 0.0013748883502557874 663.0 0.01475036796182394 0.03374345788761208 0.0032899815643403054 0.008525203913450241 532.0 0.020598287859872787 0.168831715625834 0.004844808875893651 0.00656677761279276 436.0
"" "" "" "" "" 0.0139572326885337 1 "" "" 49 141 93049 1.1599344526457008e-10 3.298611111111639e-10 1.6794769525569543e-05 8.793806641994557e-06 48.0545198865053 5.160808643378737e-06 1 290.93291601987363 14.509584908291696 0.0036838229279965162 0.00506589282175269 0.00020853291120500407 0.0031506733503192663 163.0 0.011729838326573372 0.0053218095166843535 0.0003881168164505609 0.011118907481431961 60.0 0.008389356193519232 0.006920708571980443 0.00032946909226727605 0.0077886155098138565 17.0 0.0039004257414489985 0.009804884405329195 0.0003327561444400577 0.003152982797473669 318.0 0.011729838326573372 0.009420762306035469 0.0009004728954421837 0.01050440315157175 113.0 0.008389356193519232 0.01036171965405399 0.0007682850261076136 0.007468359871113109 27.0 0.003879737574607134 0.01020718544836815 0.001026013397311377 0.0014696731232106686 718.0 0.015858590602874756 0.027989124445157956 0.00396174932822292 0.006126457825303078 561.0 0.016373981342581494 0.12288632943034726 0.004789187081514759 0.0038519580256766942 456.0
"" "" "" "" "" 0.0011179394076258876 1 "" "" 50 142 93050 3.7144889915299596e-10 6.037808641976274e-10 3.3769119165542656e-05 1.400544316082379e-05 161.2269580551344 9.235290692683063e-06 1 290.9330449080076 14.50961179980551 0.0007259372505359352 0.0014457906137106903 0.00019338626549640005 0.0002582486777100712 534.0 0.000618618680164218 0.0006621367278677189 8.281147374539592e-05 0.0004030423588119447 192.0 0.00019735655188810004 5.524690160106116e-05 0.00015035212674970679 -7.593299959775489e-05 48.0 0.0007259372505359352 0.0022692439693670864 0.000287943375806133 0.0001408100506523624 1291.0 0.000618618680164218 0.001370837244295108 0.00011990763231067347 0.0003793346113525331 470.0 0.00027976477778701427 0.0001434262091881522 0.0001437675988500551 -5.427244680945637e-05 117.0 0.00036172644468024373 0.0005181460211226012 0.0002557854850881505 -0.00014655882841907442 1102.0 0.0010781311430037022 0.001746299965823164 0.00025325848731299466 0.0002715135342441499 800.0 0.009298593897098096 0.011187521619207271 0.000981525926121066 0.00010791860761795666 567.0
"" "" "" "" "" 0.003090927971122261 1 "" "" 51 143 93051 1.5375921299799186e-10 4.436728395062438e-10 1.78188963231329e-05 1.0986967981068548e-05 -159.16858518442757 5.941848931547595e-06 1 290.9332259423199 14.509615234114479 0.004617511760443449 0.008613678582535464 0.0003390731505100942 0.003868740750476718 223.0 0.0020360564813017845 0.0011548555730345235 9.477156485136695e-05 0.00187992537394166 77.0 9.082673156438893e-05 2.4106189636981935e-05 4.8292180093750925e-05 -5.907327900075198e-06 21.0 0.004617511760443449 0.013473252900619738 0.00037718633530040236 0.0037834718823432922 358.0 0.0020360564813017845 0.0018529422925996984 0.0001528291016563242 0.001790141686797142 130.0 9.082673156438893e-05 3.533333840345559e-05 4.551190487683646e-05 -1.502428883735807e-05 35.0 0.004251949489116669 0.016310337990656176 0.0009369533679164407 0.0022997362539172173 737.0 0.002125649945810437 0.004370353701509021 0.0003636439343786113 0.0008598623680882156 580.0 0.001654273196593327 0.0020584094217465944 0.00021360925748857413 8.151837698587513e-06 461.0
"" "" "" "" "" 0.005328619550910101 1 "" "" 52 144 93052 1.4752372136303793e-10 4.3016975308648854e-10 2.4696544549943432e-05 7.605769838956462e-06 60.29757693784844 5.820120303813495e-06 1 290.9331628964017 14.509637037011531 0.006686188280582428 0.011012034800712145 0.0009852542651679272 0.005666722543537617 208.0 0.0038250740617513657 0.0020361274613978904 0.00031094319888121466 0.0033955220133066177 76.0 0.000347546568173975 0.00020480195591695408 0.00012097641412977853 0.00023752478579469098 20.0 0.006686188280582428 0.030307447327594435 0.0012582129188674187 0.004293096251785755 690.0 0.0038250740617513657 0.005393155349362629 0.0006200706742337572 0.002746379468590021 249.0 0.000347546568173975 0.0004315522756890952 0.00010644360400163549 0.00010737095608991522 64.0 0.004740818403661251 0.0156629656091 0.0014280155885633616 0.0013667531311511993 903.0 0.0030010647606104612 0.00650597480249368 0.0007029507962112559 0.001039809314534068 676.0 0.0006058634437597048 0.0020565875771159313 0.00012140597187239824 4.488939614158367e-05 510.0
"" "" "" "" "" 0.0022037637770359487 1 "" "" 57 145 93057 3.5498534061655376e-10 9.529320987655845e-10 2.9397209263486012e-05 1.5375237300943128e-05 112.83081934145315 9.028305402547937e-06 1 290.93278231212446 14.51000435254525 0.0035950064193457365 0.010214133513257279 0.0007408614626968293 0.0019032666459679604 513.0 0.0008323725196532905 0.0009343848878700084 0.0001334255438071156 0.0006584213115274906 185.0 2.52598395478344e-05 3.949537780863783e-06 3.044682413812978e-05 -3.0175046334522185e-05 45.0 0.0035950064193457365 0.01567520939084424 0.0007294021367121546 0.001427035080268979 981.0 0.0008323725196532905 0.0015752214177867751 0.0001491278533323374 0.000549429387319833 355.0 4.585503264301003e-05 1.437447198306479e-05 3.579725875271382e-05 -3.950066942303364e-05 86.0 0.0025403075851500034 0.008321568059560563 0.0004545737650412688 0.0007704399176873267 1012.0 0.0012073341058567166 0.0018999683896140688 0.00018260280061788113 0.0002996552793774754 743.0 0.00019842078758562745 0.0006765475119682827 7.826719485193067e-05 -8.228794166004968e-06 535.0
"" "" "" "" "" 0.0016530855922892596 1 "" "" 58 146 93058 4.0635363200327437e-10 1.1284722222224028e-09 3.0874624353501316e-05 1.6757914717457743e-05 -164.99558970663014 9.659465709321152e-06 0 290.9330734927815 14.510049100453946 0.0022211051546037197 0.007416613955489212 0.0005875958074144663 0.001347861485555768 588.0 0.0009315218194387853 0.000868681100450281 0.0002527311555966835 0.0005445677670650184 212.0 4.7898113129512886e-05 2.0550541620467478e-05 5.796250947716386e-05 -3.636127747073255e-05 55.0 0.0022211051546037197 0.010627314272003884 0.0005814313397110636 0.0009283673134632409 1077.0 0.0009315218194387853 0.001203977960743513 0.0002635903220278361 0.00035923189716413617 387.0 5.249537082889238e-05 2.690451564249608e-05 6.066518638705811e-05 -5.950231921195462e-05 97.0 0.0008820531074889004 0.00307931550321929 0.00037464246825024946 0.00020633279928006232 1039.0 0.0002659143938217312 0.0003726938738802711 0.000100964166087465 3.967242082580924e-05 757.0 0.00020038705203876469 0.0008669922248940609 9.848418498881623e-05 -7.49572016058903e-06 544.0
