226.0GHz_dend_flux 226.0GHz_detected 93.0GHz_dend_flux 93.0GHz_detected _idx _index _name area_ellipse area_exact major_fwhm minor_fwhm position_angle radius rejected x_cen y_cen 226.0GHz_ellipse_peak 226.0GHz_ellipse_sum 226.0GHz_ellipse_rms 226.0GHz_ellipse_median 226.0GHz_ellipse_npix 93.0GHz_ellipse_peak 93.0GHz_ellipse_sum 93.0GHz_ellipse_rms 93.0GHz_ellipse_median 93.0GHz_ellipse_npix 45.0GHz_ellipse_peak 45.0GHz_ellipse_sum 45.0GHz_ellipse_rms 45.0GHz_ellipse_median 45.0GHz_ellipse_npix 226.0GHz_annulus_peak 226.0GHz_annulus_sum 226.0GHz_annulus_rms 226.0GHz_annulus_median 226.0GHz_annulus_npix 93.0GHz_annulus_peak 93.0GHz_annulus_sum 93.0GHz_annulus_rms 93.0GHz_annulus_median 93.0GHz_annulus_npix 45.0GHz_annulus_peak 45.0GHz_annulus_sum 45.0GHz_annulus_rms 45.0GHz_annulus_median 45.0GHz_annulus_npix 43.6GHz_ellipse_peak 43.6GHz_ellipse_sum 43.6GHz_ellipse_rms 43.6GHz_ellipse_median 43.6GHz_ellipse_npix 45.4GHz_ellipse_peak 45.4GHz_ellipse_sum 45.4GHz_ellipse_rms 45.4GHz_ellipse_median 45.4GHz_ellipse_npix 46.6GHz_ellipse_peak 46.6GHz_ellipse_sum 46.6GHz_ellipse_rms 46.6GHz_ellipse_median 46.6GHz_ellipse_npix 47.5GHz_ellipse_peak 47.5GHz_ellipse_sum 47.5GHz_ellipse_rms 47.5GHz_ellipse_median 47.5GHz_ellipse_npix 44.5GHz_ellipse_peak 44.5GHz_ellipse_sum 44.5GHz_ellipse_rms 44.5GHz_ellipse_median 44.5GHz_ellipse_npix 42.6GHz_ellipse_peak 42.6GHz_ellipse_sum 42.6GHz_ellipse_rms 42.6GHz_ellipse_median 42.6GHz_ellipse_npix 48.6GHz_ellipse_peak 48.6GHz_ellipse_sum 48.6GHz_ellipse_rms 48.6GHz_ellipse_median 48.6GHz_ellipse_npix 49.4GHz_ellipse_peak 49.4GHz_ellipse_sum 49.4GHz_ellipse_rms 49.4GHz_ellipse_median 49.4GHz_ellipse_npix 43.6GHz_annulus_peak 43.6GHz_annulus_sum 43.6GHz_annulus_rms 43.6GHz_annulus_median 43.6GHz_annulus_npix 45.4GHz_annulus_peak 45.4GHz_annulus_sum 45.4GHz_annulus_rms 45.4GHz_annulus_median 45.4GHz_annulus_npix 46.6GHz_annulus_peak 46.6GHz_annulus_sum 46.6GHz_annulus_rms 46.6GHz_annulus_median 46.6GHz_annulus_npix 47.5GHz_annulus_peak 47.5GHz_annulus_sum 47.5GHz_annulus_rms 47.5GHz_annulus_median 47.5GHz_annulus_npix 44.5GHz_annulus_peak 44.5GHz_annulus_sum 44.5GHz_annulus_rms 44.5GHz_annulus_median 44.5GHz_annulus_npix 42.6GHz_annulus_peak 42.6GHz_annulus_sum 42.6GHz_annulus_rms 42.6GHz_annulus_median 42.6GHz_annulus_npix 48.6GHz_annulus_peak 48.6GHz_annulus_sum 48.6GHz_annulus_rms 48.6GHz_annulus_median 48.6GHz_annulus_npix 49.4GHz_annulus_peak 49.4GHz_annulus_sum 49.4GHz_annulus_rms 49.4GHz_annulus_median 49.4GHz_annulus_npix
"" "" 0.040282621145375314 1 96 109 93096 5.151502352335008e-09 1.343557098765647e-08 0.0001587819209257573 4.130954040298269e-05 70.83013993452805 3.4392835573328646e-05 1 290.9165282882373 14.519081862452628 0.000654750969260931 0.03619566846662166 0.00014889992446233025 9.802373824641109e-05 29680.0 0.0011759971966966987 0.04989614855034047 0.0002427542703639941 0.0005687204538844526 10677.0 0.0001267624320462346 0.0045556773927354416 3.257822562908264e-05 2.9032709790044464e-05 2673.0 0.0004358376609161496 0.008053005518092795 0.0001405984587832856 -7.28593749954598e-06 15740.0 0.000823170761577785 0.011196211635197734 0.0002319956435268903 2.737273280217778e-05 9984.0 0.00018933463434223086 0.0041909697458689535 3.822836930123607e-05 -7.375373570539523e-06 5676.0 0.00017436736379750073 0.005267977980095079 4.519830264242136e-05 3.9282858779188246e-05 2673.0 0.00022432503465097398 0.005426610219906596 5.2269430433175014e-05 3.579974145395681e-05 2673.0 0.0001465103996451944 0.005045939103436112 4.031426997860945e-05 3.208401903975755e-05 2673.0 0.0001717112900223583 0.005841837513723251 4.542864307019489e-05 3.512724651955068e-05 2673.0 0.00015021668514236808 0.0046758830032218035 4.479989349799375e-05 3.0223227440728806e-05 2673.0 0.0001655595697229728 0.005855274251165364 4.2928188768210325e-05 4.801348040928133e-05 2673.0 0.0002073620998999104 0.005322202218296464 5.708909641293309e-05 2.1250623831292614e-05 2673.0 0.0003195876197423786 0.006565533336373074 7.217192405956892e-05 2.5740011551533826e-05 2673.0 0.00020581090939231217 0.004711746763226258 5.1744594688769614e-05 -7.090412509569433e-06 5676.0 0.00019857395091094077 0.0061258964137771215 5.602337285053619e-05 -2.2349972823576536e-06 5676.0 0.00015603027713950723 0.00544042618478994 4.3611099547995227e-05 -1.2394859822961735e-06 5676.0 0.00018042788724415004 0.006440375814484974 5.0678011702124206e-05 -1.7079255485441536e-06 5676.0 0.00020702311303466558 0.0048802114018371805 5.038082539783655e-05 -9.541803592583165e-06 5676.0 0.00021386083972174674 0.00482637343015607 5.1744539204612964e-05 -7.094697139109485e-06 5676.0 0.0002781942312140018 0.007105563220013596 5.534476035193644e-05 -1.4826023289060686e-06 5676.0 0.00023222020536195487 0.009489464861833146 7.254022170031753e-05 -1.893196213131887e-06 5676.0
"" "" 0.00037957188685030206 1 97 110 93097 1.7118972529735134e-10 5.729166666667583e-10 1.916246089747747e-05 1.13748040978788e-05 94.37973619542127 6.269600663115689e-06 1 290.91623867236746 14.518954038222802 0.0002835625782608986 0.0005274875099294539 0.00011134957753502697 1.7866146663436666e-05 990.0 0.00025541181094013155 0.00042140409001247215 4.9904932306412134e-05 0.00013663088611792773 361.0 6.280507022893289e-06 9.485889341279584e-07 1.174995283850795e-05 -1.4905647731211502e-05 91.0 0.0004623626882676035 0.0031465742217984087 0.00013340437851579192 8.119785343296826e-05 3096.0 0.00045177899301052094 0.002690260241899576 0.00011748697705611365 0.0001396669540554285 2400.0 9.539609891362488e-05 0.0010001495101862583 2.9293172565760308e-05 -7.888535037636757e-06 1880.0 8.858476940076798e-05 8.685621631921166e-05 3.601455561905754e-05 7.0321357270586304e-06 91.0 7.51307379687205e-05 6.986934015904685e-05 4.018514387247259e-05 6.307714556896826e-06 91.0 1.8904693206422962e-05 9.758143561360056e-06 1.3082959648091436e-05 -1.0956501682812814e-05 91.0 8.507795428158715e-05 9.055683580079567e-05 3.8376158132224586e-05 1.981037712539546e-06 91.0 6.891574594192207e-05 8.677627917700024e-05 3.3097511699590616e-05 1.6963560483418405e-05 91.0 4.3671720050042495e-05 6.16724836496634e-05 1.7078828948949405e-05 1.3539543033402879e-05 91.0 9.765355207491666e-05 0.0001454206846586342 3.674908924926526e-05 2.4544984626118094e-05 91.0 0.00013672918430529535 0.0001330903075835786 4.850971821039894e-05 1.4098356587055605e-05 91.0 0.00012861433788202703 0.0011886079337884734 3.815887096647868e-05 -3.408508518987219e-06 1880.0 0.00014612764061894268 0.0016396226643208157 5.0889931881050916e-05 -5.05288608110277e-06 1880.0 0.00011818711936939508 0.0013886771181088908 3.883957434016635e-05 -5.2170571507303976e-06 1880.0 0.00015837029786780477 0.001455212496477895 4.558468392796905e-05 -9.793262506718747e-06 1880.0 0.00012332120968494564 0.0011681033660941938 4.008289574300582e-05 -8.483842975692824e-06 1880.0 0.00010688363545341417 0.0010481767357506545 3.796367578539915e-05 -3.5707414554053685e-06 1880.0 0.00017260950698982924 0.001617082460843578 5.089305401258403e-05 -1.4665120033896528e-05 1880.0 0.00021943493629805744 0.0021968315965966165 6.44672722309481e-05 -1.131873796111904e-05 1880.0
"" "" 0.004932522012515436 1 98 111 93098 1.4323333253299127e-09 3.910108024691984e-09 4.798759467227735e-05 3.8004290314484994e-05 165.74560186508216 1.8135230524300263e-05 1 290.91630728741325 14.518990908350698 0.00044191733468323946 0.0035752114108522953 0.00011747335123055123 -6.879188731545582e-06 8250.0 0.00047384516801685095 0.0063380224414872725 7.492394684950334e-05 0.0002601503219921142 2965.0 9.539609891362488e-05 0.0014442550291660686 2.589616433638705e-05 3.846577601507306e-05 735.0 0.0003526380460243672 0.0025953702924712244 0.00011736504154001235 2.9402772270259447e-06 5692.0 0.0005327037069946527 0.0053331142863387165 0.00011355553568314935 0.00014635102706961334 3964.0 8.181339217117056e-05 0.0011862922502333141 2.478541460284559e-05 -3.381664782864391e-06 2660.0 0.00013737565313931555 0.0011841956359164019 4.075858114974655e-05 3.349677353980951e-05 735.0 0.0001537516072858125 0.0017413640552888883 4.5439397883646776e-05 5.0919778004754335e-05 735.0 0.00015603027713950723 0.0018326688753148223 4.5330166283450186e-05 4.7629284381400794e-05 735.0 0.00018042788724415004 0.0018646395248339241 4.999135225741152e-05 4.346171044744551e-05 735.0 0.00012904319737572223 0.0012530057705502611 3.983883797031427e-05 3.2485415431438014e-05 735.0 0.00011807111150119454 0.0008603375402522824 3.4308239442161476e-05 1.986946699616965e-05 735.0 0.00017260950698982924 0.0013413490437312074 5.660569503341113e-05 2.2910358893568628e-05 735.0 0.00017443897377233952 0.001307969619519743 5.92878364576061e-05 1.59606624947628e-05 735.0 0.0001151126270997338 0.0019334430269850955 3.9749111050123566e-05 -3.5141994203513605e-07 2660.0 0.00014090276090428233 0.0017544684807418802 4.245064998809129e-05 -6.148678949102759e-06 2660.0 0.00010310213838238269 0.001762423021067919 3.6091119809196124e-05 -4.286860075808363e-06 2660.0 0.000139480791403912 0.002394363154162862 4.11490492188276e-05 1.877839395092451e-06 2660.0 0.00013786385534331203 0.0019110233453180374 4.0678078645427064e-05 -3.189676817783038e-06 2660.0 0.0001405094808433205 0.001948912369301145 3.6098748890615264e-05 3.792413508563186e-06 2660.0 0.0001810205721994862 0.0031499799734953336 4.855750992251658e-05 1.845485371632094e-06 2660.0 0.00024190584372263402 0.005174109436840102 6.956283157388742e-05 1.1357336916262284e-05 2660.0
"" "" 0.012738491532956699 1 99 112 93099 7.082025637937096e-09 1.4648919753088763e-08 0.00018496813527621686 4.875038936333185e-05 68.8457273661012 4.0325501721210684e-05 1 290.91567216277 14.519150298160076 0.0004764336918015033 0.02515464274335423 0.0001286433298983433 2.249093449790962e-05 40792.0 0.0005289948894642293 0.014297404703601633 0.00012665620821420017 9.606523235561326e-05 14691.0 0.00010640553227858618 0.003086873737025624 2.7513759556249805e-05 8.704119863978121e-06 3679.0 0.0003658161440398544 0.007920710925230482 0.00011082768341055726 2.4436087642243365e-06 18108.0 0.00015473205712623894 0.0014139541322566323 7.064182540476173e-05 -4.4082291424274445e-05 11388.0 8.31870929687284e-05 0.003230175450839376 1.970052612646644e-05 3.899516741512343e-06 6372.0 0.00014389530406333506 0.004384927097287463 4.7314129214867445e-05 1.1615341463766526e-05 3679.0 0.00016933257575146854 0.0052561122117120995 5.20992381168492e-05 1.6333337043761276e-05 3679.0 0.000146016594953835 0.004355499812863877 3.90436568758493e-05 1.2421766768966336e-05 3679.0 0.00018581163021735847 0.005351258790991417 4.841073879659724e-05 1.4319235560833476e-05 3679.0 0.00016467312525492162 0.004452066086921209 4.658806637999465e-05 1.3793785910820588e-05 3679.0 0.0001282594312215224 0.0043837855987246335 4.481044870093301e-05 1.5307366993511096e-05 3679.0 0.00020351856073830277 0.00602826840531223 5.670271926158248e-05 9.194908670906443e-06 3679.0 0.00029104534769430757 0.008024574920221584 7.580462171090396e-05 1.2201519894006196e-05 3679.0 0.00010857406596187502 0.00384635690464854 3.4296511893942814e-05 -2.1908255121161346e-07 6372.0 0.00017901492537930608 0.006330934981872797 4.788286693459639e-05 2.9331613404792733e-06 6372.0 0.0001413892168784514 0.005945906495255043 3.6324111596774444e-05 5.606630111287814e-06 6372.0 0.0001683030859567225 0.0070193802793824984 4.481670647107694e-05 4.432369678397663e-06 6372.0 0.0001329564693151042 0.0045001306358736694 3.792548107966762e-05 -7.90555361618317e-07 6372.0 0.00010757859126897529 0.004064824206050114 3.4654561061658454e-05 2.234326984762447e-06 6372.0 0.0001762618194334209 0.007396605359459834 5.3502274150995e-05 -1.364566060146899e-06 6372.0 0.00023198180133476853 0.009266715347327214 6.731377171021828e-05 -3.160261940138298e-06 6372.0
"" "" 0.017881341088032576 1 100 113 93100 2.3609756385220366e-09 6.558641975309691e-09 0.00010491656853127925 2.865265960889405e-05 -143.4529797977187 2.3283420687920132e-05 1 290.91636826968465 14.519275228719637 0.0005835338961333036 0.011242562175135262 0.0001466822719749392 4.535184052656405e-05 13608.0 0.0008841412491165102 0.022535644623860308 0.0001583075800336233 0.0005879575037397444 4883.0 0.00018933463434223086 0.005286942097760236 4.305007142240196e-05 8.481514669256285e-05 1217.0 0.0003855271788779646 0.005389791814735282 0.00011906567352387991 1.3824240340909455e-05 10824.0 0.0006440182914957404 0.005264666310438197 0.0001831768325209514 3.528016065956763e-07 7068.0 0.00011875868949573487 0.002278823399767778 3.346061475805542e-05 -1.0309394383511972e-05 4192.0 0.00020581090939231217 0.003990996065174683 4.856298913649173e-05 7.307350460905582e-05 1217.0 0.00024120644957292825 0.0047290013250649455 7.013674078948811e-05 8.087597962003201e-05 1217.0 0.0001811470719985664 0.0036187537772122986 4.479616625236579e-05 5.64337387913838e-05 1217.0 0.0002059170656139031 0.0038232425518772636 5.037526147791219e-05 5.2213395974831656e-05 1217.0 0.00020702311303466558 0.004015995192345782 5.634282210416297e-05 6.928466609679163e-05 1217.0 0.00021386083972174674 0.0038152946062733647 5.212089878222596e-05 7.267311593750492e-05 1217.0 0.0002781942312140018 0.004606409269167539 6.273526558682963e-05 6.231257430044934e-05 1217.0 0.0002735694288276136 0.004776609959931479 7.917632324979002e-05 6.467741332016885e-05 1217.0 0.00014862019452266395 0.0034429550776247154 4.805580178437399e-05 -3.923630174540449e-06 4192.0 0.00021767053112853318 0.003489616415257923 5.4803242336926734e-05 -1.1352518413332291e-05 4192.0 0.0001126957286032848 0.0034279895357360295 4.263390088710738e-05 -5.154434802534524e-06 4192.0 0.00017066957661882043 0.003817620172752576 4.6025708621880955e-05 -3.668362751341192e-06 4192.0 0.00017349710105918348 0.0037174677933299793 5.0721476480958704e-05 -6.4345540522481315e-06 4192.0 0.0001823487546062097 0.003657829337219491 4.963116344994518e-05 -5.946803867118433e-07 4192.0 0.00016520582721568644 0.004468421314937477 5.379530159679882e-05 -5.379205504141282e-06 4192.0 0.0002135716931661591 0.006129877358039872 6.958830365887657e-05 -4.085648924956331e-06 4192.0
"" "" 0.0023542752895609324 1 101 114 93101 6.537676800285512e-10 1.581790123457043e-09 4.437737047168099e-05 1.8757691724617147e-05 -158.3917005521281 1.2252162707760892e-05 1 290.9161409348188 14.519351230895142 0.0005936656962148845 0.005786355747925998 0.0001389943236875858 0.00013590090384241194 3766.0 0.0004806127690244466 0.0033584970824219536 7.800219319454785e-05 0.0003116611042059958 1359.0 0.0001287852501263842 0.0012414074923395406 2.263663559383464e-05 6.916817801538855e-05 341.0 0.00035136370570398867 0.0025603822411541907 0.00013290600623710064 -7.865933184802998e-06 5372.0 0.00044669726048596203 0.0013841879987715894 0.0001351623203699513 -7.931429718155414e-05 3760.0 0.00014322386414278299 0.0015986976246526376 4.695833182716801e-05 -3.405580355320126e-05 2564.0 0.00015335441275965422 0.000992875077155112 3.2198231114335e-05 6.743439007550478e-05 341.0 0.00016840051102917641 0.0010718344666773003 4.054835125512854e-05 6.36818804196082e-05 341.0 0.0001313342509092763 0.000900210591435832 3.1179268727759494e-05 5.432692341855727e-05 341.0 0.00019398769654799253 0.0009558401748183309 5.3866599302851895e-05 4.568320218822919e-05 341.0 0.000165800767717883 0.0010479007308719875 4.077446997953359e-05 6.124639185145497e-05 341.0 0.00020167492039036006 0.0013113891165722274 4.1981426490025496e-05 9.319582750322297e-05 341.0 0.0001827130763558671 0.0011796729674597086 5.572198043500466e-05 5.668280937243253e-05 341.0 0.00025344197638332844 0.0016025653165120043 5.991536343918749e-05 7.97140019130893e-05 341.0 0.00017484542331658304 0.0015878968970404544 5.742241936935652e-05 -3.009971260325983e-05 2564.0 0.00021767053112853318 0.001909242161733925 6.269785302349987e-05 -3.137884777970612e-05 2564.0 0.0001351631508441642 0.00107960404924282 4.3823549716757835e-05 -2.8791857403120957e-05 2564.0 0.00015197857283055782 0.0015123046311711543 4.734116010510071e-05 -1.9130846339976415e-05 2564.0 0.000177702764631249 0.0018249763944258833 5.641339393765565e-05 -2.555319224484265e-05 2564.0 0.0001823487546062097 0.0015559621863664719 6.444498419703716e-05 -3.541161277098581e-05 2564.0 0.00019553005404304713 0.002222327522514692 5.88545786502551e-05 -2.5684432330308482e-05 2564.0 0.00023705953208263963 0.0033489744229273487 7.535267916706393e-05 -1.7760617993189953e-05 2564.0
"" "" 0.006717481224647828 1 102 115 93102 2.3269024424969175e-09 6.628086419754147e-09 6.680461015123393e-05 4.434955371434843e-05 171.3955133681159 2.311479892715365e-05 1 290.91601799272007 14.519408129765008 0.00048399882507510483 0.009675920319270089 0.00012272532209612743 4.219188849674538e-05 13418.0 0.0005249302485026419 0.00690354966695849 0.00015194621155565255 0.00017306853260379285 4827.0 0.00020162342116236687 0.003629017144666354 5.348958955135433e-05 4.5892546040704474e-05 1209.0 0.00042846822179853916 0.003355401164257792 0.00013554891394957017 -2.0609169951057993e-05 7412.0 0.00033385682036168873 0.001874001043266466 0.00010095351520614572 1.3726286852033809e-05 4976.0 0.00010891356942011043 0.0019815195285263158 3.11297220852934e-05 -4.673040166380815e-06 3184.0 0.00022127425472717732 0.002902140279639519 6.586022706586493e-05 3.642341471277177e-05 1209.0 0.0002069212350761518 0.00303198490157451 5.4837136174780636e-05 4.845779767492786e-05 1209.0 0.00017000059597194195 0.0025507608274657383 4.811618373333519e-05 3.120037945336662e-05 1209.0 0.00018809067842084914 0.0027780322540179756 4.929811363232268e-05 3.510885653668083e-05 1209.0 0.00020562901045195758 0.0030811577601442155 6.231654111788286e-05 5.118091939948499e-05 1209.0 0.00021858088439330459 0.003123130665204793 5.950869356330276e-05 4.8367190174758434e-05 1209.0 0.00024197404854930937 0.0034062522421992704 6.36207589505824e-05 3.709567681653425e-05 1209.0 0.00028892321279272437 0.003649352014183258 7.770295290770245e-05 3.0417759262491018e-05 1209.0 0.00016028645040933043 0.0025980143330191358 4.8715970013156316e-05 -3.9936007851792965e-06 3184.0 0.00014951199409551919 0.0022028976773286343 4.9345713484422e-05 -1.1832380550913513e-05 3184.0 0.0001236000971402973 0.002512509276654028 4.078139031760625e-05 -3.4433051041560248e-06 3184.0 0.00014629536599386483 0.003024632811992199 4.394914460040477e-05 1.1558183814486256e-06 3184.0 0.000165800767717883 0.002014819027188238 4.336356371251687e-05 -1.0323958122171462e-05 3184.0 0.00013996491907164454 0.0024485952531630123 4.8657392479486904e-05 -6.68772918288596e-06 3184.0 0.0001694818929536268 0.003574423698065148 5.528295119344269e-05 -3.9142596506280825e-06 3184.0 0.00024043867597356439 0.00519555069080303 7.586949860751308e-05 -2.7215384079681826e-07 3184.0
"" "" 0.0027433195415429504 1 103 116 93103 1.4644647869629828e-09 3.962191358025325e-09 6.018887647314691e-05 3.097991410985705e-05 -179.53900640557274 1.833751571119204e-05 1 290.9160873458055 14.519495135813719 0.00042846822179853916 0.004763562544593941 0.00013150273735515044 1.0488141924724914e-05 8434.0 0.000275324477115646 0.003008953346643154 7.678143649703967e-05 0.00013094418682157993 3041.0 9.859790588961914e-05 0.0011067528574434057 2.3340088262020627e-05 2.7396661607781425e-05 761.0 0.0005123188602738082 0.0023997072059722792 0.0001328623920743574 -3.455665137153119e-05 6808.0 0.0005190232768654823 0.0015994702944316186 0.00012499267191335244 -2.0483550542849116e-05 4616.0 0.00020162342116236687 0.0034376632685151165 5.068509338092803e-05 -8.137737950164592e-07 2988.0 0.00016028645040933043 0.0012010347776351914 4.1209539149732724e-05 2.958800359920133e-05 761.0 0.00017196530825458467 0.0011339365861390868 4.811512783377427e-05 2.2220579921850003e-05 761.0 0.0001236000971402973 0.0012145596500937044 3.702607070993057e-05 2.5650895622675307e-05 761.0 0.0001290359505219385 0.0013737559538799906 4.145093269282554e-05 2.558922460593749e-05 761.0 0.00014020063099451363 0.0011047392131154285 4.0156124153999716e-05 2.210333877883386e-05 761.0 0.00012545587378554046 0.0011495966540841938 3.655749301211313e-05 2.9221320801298134e-05 761.0 0.0001854884612839669 0.0013701579688669481 4.9978491039511564e-05 2.036768273683265e-05 761.0 0.00020186907204333693 0.0012361765648144893 7.586398390708481e-05 -2.2161259494168917e-06 761.0 0.00022127425472717732 0.003098233788376585 6.2758303139885e-05 -8.96889923751587e-06 2988.0 0.0002069212350761518 0.0034365163449339986 6.157287510347139e-05 -4.183894816378597e-06 2988.0 0.00017000059597194195 0.002612582554587431 4.7868748107185104e-05 -7.571698006358929e-06 2988.0 0.00018809067842084914 0.0029189988616756435 5.2808622910977445e-05 -6.382792889780831e-06 2988.0 0.00020562901045195758 0.003214362861564121 5.686280271280121e-05 -2.01383249986975e-06 2988.0 0.00021858088439330459 0.0028085466901539478 6.311038320626224e-05 -1.2128464732086286e-05 2988.0 0.0001991930475924164 0.004784998958107635 6.379834736546552e-05 2.2565013750863727e-06 2988.0 0.00028892321279272437 0.005808152723218246 7.940422478833314e-05 1.7045838376361644e-06 2988.0
"" "" 0.002126593057298957 1 104 117 93104 1.93941094915947e-09 3.651620370370954e-09 8.115217830448986e-05 3.042896451739555e-05 -135.92604756728605 2.1102599357897452e-05 1 290.9162329105489 14.519560788854553 0.000453018001280725 0.00501440830049235 0.00012807534423184988 -2.15205000131391e-05 11170.0 0.00025058037135750055 0.0029542249439038 5.6489895947102845e-05 9.104079072130844e-05 4017.0 7.720151916146278e-05 0.0017189222152824894 2.334511149629443e-05 3.172204378643073e-05 1009.0 0.0005123188602738082 0.0043849154983565605 0.00012577975896171193 1.7580991880095098e-06 8692.0 0.00013372018293011934 0.0011125272007707525 5.365150187779316e-05 7.697392902628053e-06 5772.0 7.226636807899922e-05 0.0009594652863358303 2.425580098662092e-05 -9.658977432991378e-06 3552.0 0.0001375104911858216 0.0015243210554538465 4.3327561549609364e-05 2.8288706744206138e-05 1009.0 0.00018833600915968418 0.002528995724265373 5.826096826203998e-05 4.942987652611919e-05 1009.0 0.00011143331357743591 0.00161202943536565 2.8542195375699938e-05 2.7301159207127057e-05 1009.0 0.00014839904906693846 0.0016691819211427164 4.057520853148012e-05 2.530589517846238e-05 1009.0 0.00017360220954287797 0.0018466275348079616 5.0390178187054864e-05 2.8798853236366995e-05 1009.0 0.0001331929088337347 0.001273819404158732 4.89430371016699e-05 1.4780109268031083e-05 1009.0 0.00019602730753831565 0.0023869785122900135 5.876707984823357e-05 3.0794584745308384e-05 1009.0 0.00021814773208461702 0.002451889039671844 7.042172533629512e-05 2.2430807803175412e-05 1009.0 0.00016028645040933043 0.002211527574472775 4.202927071635238e-05 -8.813620297587477e-06 3552.0 0.00017759247566573322 0.0023136180264774603 5.178395010242567e-05 -1.477806108596269e-05 3552.0 0.0001236000971402973 0.0016156190809363828 3.7946066373211464e-05 -1.786516804713756e-05 3552.0 0.00013977834896650165 0.0018821794238162973 4.469463494376682e-05 -2.0841007426497526e-05 3552.0 0.00013848058006260544 0.0017885692468585829 3.723761082992513e-05 -8.200826414395124e-06 3552.0 0.00012545587378554046 0.002338300672094604 4.441851815639268e-05 -5.835445335833356e-06 3552.0 0.0001340830058325082 0.002331999476160885 5.2251298060307574e-05 -2.0915405912091956e-05 3552.0 0.00020640082948375493 0.004194676208008041 6.88289595680769e-05 -1.65137680596672e-05 3552.0
"" "" 0.00037059844239512274 1 105 118 93105 2.5973261206826776e-10 6.327160493828172e-10 2.5199627901178426e-05 1.3123505799566333e-05 138.5849446131306 7.722613035125997e-06 1 290.9271898365988 14.52485465719775 "" "" "" "" "" 6.991811096668243e-05 8.138254089553976e-05 3.34133263265009e-05 1.4321194612421095e-05 532.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00013959640637040138 0.0009538137485673748 4.287496724927419e-05 4.021748827653937e-05 2724.0 "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" "" "" 5.376768978185267e-05 "" "" "" "" 0.0 "" "" "" "" 0.0 "" "" ""
"" "" 0.0005759253791051543 1 106 119 93106 2.780209809974683e-10 9.008487654322428e-10 2.331585135492223e-05 1.5182518042409656e-05 157.50495984443396 7.989871927027042e-06 1 290.9151276706446 14.525119541233593 "" "" "" "" "" 0.0002543061855249107 0.0006420953499700963 4.827082186179577e-05 0.00013040124031249434 569.0 4.8992715164786205e-05 0.0001071561350066058 1.984598269020023e-05 1.1240174899285194e-05 143.0 "" "" "" "" "" 9.084640623768792e-05 0.000643591210714298 2.2948821888082566e-05 3.0274644814198837e-05 2616.0 7.407826342387125e-05 0.0007157020083510665 2.2477224694316455e-05 -5.196794063522248e-06 2000.0 0.00010294625826645643 0.00011950299694115999 4.178980359358716e-05 3.380005466624425e-07 143.0 0.00015220190107356757 0.0001160477973166923 6.304548634922492e-05 -2.2450165488407947e-05 143.0 0.00010561920498730615 0.0001393298295335343 4.2893614214177394e-05 5.723809863411589e-06 143.0 0.00011397962953196838 9.633898582879177e-05 6.880667277732673e-05 -3.818169716396369e-05 143.0 0.00012034210521960631 0.00011788836942184146 6.215459850808705e-05 -2.757110632956028e-05 143.0 9.096013673115522e-05 0.00012377208486919367 4.62950831772821e-05 1.1927368177566677e-05 143.0 0.00022527524561155587 0.0005215251885881682 9.75261626478619e-05 5.5469754443038255e-05 143.0 0.00029173988150432706 0.000840670885341858 0.00013061943849191452 9.047434286912903e-05 143.0 0.00010592790931696072 0.0009451196111032587 4.283438860539179e-05 -1.6047784811235033e-05 2000.0 0.0001451825664844364 0.0017168075686900366 6.229643801964212e-05 -1.6140445950441062e-05 2000.0 0.00017500911781098694 0.0016583280097068774 5.2672005183921814e-05 -1.1262332918704487e-05 2000.0 0.00022478650498669595 0.0016817659160496315 6.885229378360989e-05 -2.9212344088591635e-05 2000.0 0.00017035487690009177 0.001567959413512526 5.2052717279930495e-05 -7.2522079790360294e-06 2000.0 0.00011560480197658762 0.0009909424767242075 4.023167715419281e-05 -8.866325515555218e-06 2000.0 0.0003081794420722872 0.004909100735316365 9.925082210190695e-05 4.500495379033964e-06 2000.0 0.00045086644240655005 0.007500131019821075 0.00013905497835652167 1.7727314116200432e-05 2000.0
